205.161.217.dcg,2003-12-31 11:09:59,2003-12-31 11:28:29,1111,3
63.94.177.bji,2003-12-31 11:26:49,2003-12-31 11:28:30,102,4
65.164.224.fgi,2003-12-31 11:28:32,2003-12-31 11:28:36,5,2
205.142.149.fed,2003-12-31 11:24:49,2003-12-31 11:28:40,232,4
64.69.114.ijh,2003-12-31 11:25:39,2003-12-31 11:28:43,185,3
12.149.32.bji,2003-12-31 10:34:03,2003-12-31 11:28:53,3291,11
63.71.65.ijh,2003-12-31 10:34:42,2003-12-31 11:28:53,3252,7
205.142.0.geh,2003-12-31 10:23:55,2003-12-31 11:28:59,3905,7
192.35.251.ggf,2003-12-31 11:28:28,2003-12-31 11:29:07,40,3
66.255.149.abb,2003-12-31 10:12:24,2003-12-31 11:29:11,4608,5
12.47.120.bbb,2003-12-31 11:29:15,2003-12-31 11:29:15,1,1
159.37.7.fha,2003-12-31 11:29:16,2003-12-31 11:29:16,1,1
12.33.167.bji,2003-12-31 11:29:18,2003-12-31 11:29:18,1,1
63.144.93.gjj,2003-12-31 11:29:19,2003-12-31 11:29:19,1,1
66.150.50.egd,2003-12-31 11:29:17,2003-12-31 11:29:21,5,2
208.195.65.jhd,2003-12-31 11:29:15,2003-12-31 11:29:26,12,3
209.10.113.gjh,2003-12-31 11:29:30,2003-12-31 11:29:30,1,1
207.69.137.ceb,2003-12-31 11:29:33,2003-12-31 11:29:33,1,1
209.53.113.ccg,2003-12-31 10:49:45,2003-12-31 11:29:35,2391,8
141.151.32.fib,2003-12-31 11:29:41,2003-12-31 11:29:41,1,1
63.231.140.gha,2003-12-31 11:29:45,2003-12-31 11:29:45,1,1
67.72.98.cha,2003-12-31 11:27:41,2003-12-31 11:29:47,127,3
149.99.189.cac,2003-12-31 11:29:49,2003-12-31 11:29:49,1,1
150.216.129.fbd,2003-12-31 11:29:50,2003-12-31 11:29:50,1,1
66.147.83.ihh,2003-12-31 11:29:41,2003-12-31 11:29:52,12,3
66.149.151.abb,2003-12-31 11:29:52,2003-12-31 11:29:54,3,2
64.252.254.gif,2003-12-31 11:28:43,2003-12-31 11:29:57,75,7
162.115.100.aaa,2003-12-31 11:29:52,2003-12-31 11:30:00,9,2
66.150.138.dfg,2003-12-31 11:20:42,2003-12-31 11:30:02,561,9
66.65.79.abh,2003-12-31 11:30:02,2003-12-31 11:30:04,3,2
65.172.42.jja,2003-12-31 11:28:41,2003-12-31 11:30:06,86,4
24.136.15.bij,2003-12-31 11:29:56,2003-12-31 11:30:07,12,1
207.251.158.bji,2003-12-31 11:28:02,2003-12-31 11:30:08,127,4
68.161.244.aaa,2003-12-31 11:00:42,2003-12-31 11:30:10,1769,10
205.188.209.eij,2003-12-31 11:30:11,2003-12-31 11:30:11,1,1
207.2.178.efj,2003-12-31 11:30:14,2003-12-31 11:30:14,1,1
38.119.129.eag,2003-12-31 11:30:14,2003-12-31 11:30:17,4,2
68.98.118.bdh,2003-12-31 11:30:19,2003-12-31 11:30:19,1,1
65.36.44.fdf,2003-12-31 11:21:50,2003-12-31 11:30:20,511,8
207.98.240.jjh,2003-12-31 11:30:13,2003-12-31 11:30:22,10,2
12.76.167.abb,2003-12-31 11:30:24,2003-12-31 11:30:24,1,1
205.188.209.ahg,2003-12-31 11:30:24,2003-12-31 11:30:24,1,1
12.146.72.dff,2003-12-31 11:29:41,2003-12-31 11:30:27,47,4
206.157.65.bgj,2003-12-31 11:30:27,2003-12-31 11:30:27,1,1
128.95.70.bjh,2003-12-31 11:30:28,2003-12-31 11:30:28,1,1
171.159.128.jde,2003-12-31 11:30:21,2003-12-31 11:30:28,8,2
171.161.224.jde,2003-12-31 11:30:25,2003-12-31 11:30:28,4,2
151.204.164.gee,2003-12-31 11:30:33,2003-12-31 11:30:35,3,2
67.94.127.ggf,2003-12-31 11:22:48,2003-12-31 11:30:36,469,3
205.188.209.gjc,2003-12-31 11:12:36,2003-12-31 11:30:38,1083,2
64.236.245.baj,2003-12-31 11:29:40,2003-12-31 11:30:40,61,2
209.17.182.jag,2003-12-31 11:30:41,2003-12-31 11:30:43,3,2
216.69.96.ggf,2003-12-31 11:30:24,2003-12-31 11:30:46,23,2
198.36.178.gbi,2003-12-31 11:31:00,2003-12-31 11:31:00,1,1
141.154.51.gif,2003-12-31 11:01:18,2003-12-31 11:31:04,1787,15
208.184.41.hee,2003-12-31 10:57:26,2003-12-31 11:31:05,2020,15
206.252.126.gjc,2003-12-31 11:30:57,2003-12-31 11:31:07,11,3
24.44.8.jfg,2003-12-31 11:31:07,2003-12-31 11:31:09,3,2
205.188.208.aba,2003-12-31 11:31:13,2003-12-31 11:31:13,1,1
151.204.63.jga,2003-12-31 11:28:32,2003-12-31 11:31:14,163,4
198.81.26.ide,2003-12-31 11:31:18,2003-12-31 11:31:18,1,1
80.126.86.bdf,2003-12-31 11:31:20,2003-12-31 11:31:20,1,1
24.226.81.fef,2003-12-31 11:30:42,2003-12-31 11:31:23,42,3
24.168.36.jbd,2003-12-31 11:31:13,2003-12-31 11:31:26,14,3
65.198.100.fdh,2003-12-31 11:29:45,2003-12-31 11:31:31,107,11
63.238.76.dad,2003-12-31 09:40:11,2003-12-31 11:31:41,6691,23
205.188.208.efj,2003-12-31 09:49:35,2003-12-31 11:31:43,6129,7
63.126.167.cac,2003-12-31 11:31:33,2003-12-31 11:31:43,11,2
213.78.83.jig,2003-12-31 11:31:29,2003-12-31 11:31:46,18,2
12.27.72.jdd,2003-12-31 11:31:50,2003-12-31 11:31:50,1,1
169.200.185.haa,2003-12-31 11:31:50,2003-12-31 11:31:50,1,1
216.47.168.jga,2003-12-31 11:31:56,2003-12-31 11:31:56,1,1
167.77.0.jcf,2003-12-31 11:31:54,2003-12-31 11:31:57,4,2
65.32.37.fec,2003-12-31 11:31:58,2003-12-31 11:31:58,1,1
24.46.240.ddh,2003-12-31 11:25:15,2003-12-31 11:31:59,405,4
12.28.241.fab,2003-12-31 11:31:47,2003-12-31 11:32:06,20,4
208.22.57.bhg,2003-12-31 11:32:06,2003-12-31 11:32:06,1,1
216.118.208.gcd,2003-12-31 11:31:05,2003-12-31 11:32:06,62,4
207.93.119.geh,2003-12-31 11:32:11,2003-12-31 11:32:11,1,1
68.105.210.eca,2003-12-31 11:21:47,2003-12-31 11:32:16,630,5
216.91.10.jig,2003-12-31 09:52:53,2003-12-31 11:32:19,5967,8
205.188.208.eja,2003-12-31 11:09:51,2003-12-31 11:32:23,1353,4
208.201.160.jdd,2003-12-31 11:18:59,2003-12-31 11:32:27,809,2
24.7.103.beg,2003-12-31 11:32:27,2003-12-31 11:32:27,1,1
12.10.50.fcg,2003-12-31 11:32:05,2003-12-31 11:32:28,24,4
64.164.10.ceb,2003-12-31 11:21:40,2003-12-31 11:32:28,649,4
209.225.174.jic,2003-12-31 11:32:29,2003-12-31 11:32:29,1,1
216.52.181.efb,2003-12-31 11:32:38,2003-12-31 11:32:43,6,2
65.204.102.gjj,2003-12-31 10:49:01,2003-12-31 11:32:43,2623,8
38.138.252.fdf,2003-12-31 11:17:33,2003-12-31 11:32:48,916,2
64.57.46.dfg,2003-12-31 11:28:46,2003-12-31 11:32:48,243,2
209.133.181.aea,2003-12-31 10:39:10,2003-12-31 11:32:51,3222,19
151.204.130.gjj,2003-12-31 11:31:28,2003-12-31 11:32:52,85,3
142.245.193.igg,2003-12-31 11:25:19,2003-12-31 11:32:53,455,15
199.43.48.eag,2003-12-31 09:37:41,2003-12-31 11:32:56,6916,12
207.24.168.jde,2003-12-31 11:32:52,2003-12-31 11:32:56,5,2
205.188.208.jje,2003-12-31 11:33:01,2003-12-31 11:33:01,1,1
66.159.22.jdd,2003-12-31 11:32:59,2003-12-31 11:33:03,5,2
63.142.85.chj,2003-12-31 10:58:30,2003-12-31 11:33:05,2076,5
207.109.180.cac,2003-12-31 11:33:06,2003-12-31 11:33:06,1,1
199.43.48.ehg,2003-12-31 10:27:24,2003-12-31 11:33:07,3944,6
192.188.168.haa,2003-12-31 11:06:15,2003-12-31 11:33:17,1623,12
64.12.96.ahg,2003-12-31 10:54:02,2003-12-31 11:33:18,2357,3
162.39.109.cef,2003-12-31 11:30:46,2003-12-31 11:33:21,156,9
64.17.226.fdh,2003-12-31 11:21:47,2003-12-31 11:33:22,696,5
24.189.47.efb,2003-12-31 11:33:23,2003-12-31 11:33:23,1,1
65.115.136.abb,2003-12-31 11:33:21,2003-12-31 11:33:27,7,2
63.169.46.ebi,2003-12-31 11:33:28,2003-12-31 11:33:28,1,1
24.106.22.jic,2003-12-31 11:33:29,2003-12-31 11:33:29,1,1
12.149.217.fib,2003-12-31 10:56:04,2003-12-31 11:33:31,2248,10
65.171.111.fih,2003-12-31 11:33:31,2003-12-31 11:33:31,1,1
12.75.139.fdb,2003-12-31 11:33:23,2003-12-31 11:33:33,11,2
65.195.225.gig,2003-12-31 11:33:33,2003-12-31 11:33:33,1,1
68.13.215.abc,2003-12-31 11:22:03,2003-12-31 11:33:34,692,10
192.200.5.fhf,2003-12-31 09:00:07,2003-12-31 11:33:35,9209,14
68.164.203.jdi,2003-12-31 10:53:14,2003-12-31 11:33:36,2423,4
66.208.26.bbb,2003-12-31 11:33:33,2003-12-31 11:33:39,7,2
199.184.38.eja,2003-12-31 11:33:42,2003-12-31 11:33:42,1,1
64.32.224.baj,2003-12-31 11:33:37,2003-12-31 11:33:42,6,2
205.128.224.ahg,2003-12-31 11:32:20,2003-12-31 11:33:47,88,3
208.251.236.jhi,2003-12-31 11:25:27,2003-12-31 11:33:50,504,3
69.133.19.abb,2003-12-31 11:27:21,2003-12-31 11:33:52,392,25
67.97.130.jdd,2003-12-31 11:33:53,2003-12-31 11:33:53,1,1
208.13.140.dcg,2003-12-31 11:34:06,2003-12-31 11:34:06,1,1
209.240.65.bff,2003-12-31 11:34:08,2003-12-31 11:34:13,6,3
208.255.167.efc,2003-12-31 11:34:14,2003-12-31 11:34:14,1,1
66.62.224.fjf,2003-12-31 11:14:57,2003-12-31 11:34:16,1160,6
24.126.236.gae,2003-12-31 11:34:12,2003-12-31 11:34:20,9,2
24.44.187.bbb,2003-12-31 11:07:43,2003-12-31 11:34:21,1599,4
80.184.156.djb,2003-12-31 11:34:19,2003-12-31 11:34:24,6,2
206.213.209.fie,2003-12-31 11:34:22,2003-12-31 11:34:25,4,2
64.12.96.jje,2003-12-31 11:34:27,2003-12-31 11:34:27,1,1
67.35.151.bhj,2003-12-31 11:34:30,2003-12-31 11:34:30,1,1
208.247.100.bbb,2003-12-31 11:25:55,2003-12-31 11:34:33,519,8
12.39.221.ahg,2003-12-31 09:48:44,2003-12-31 11:34:34,6351,13
64.12.97.ahg,2003-12-31 11:34:35,2003-12-31 11:34:35,1,1
64.12.96.beg,2003-12-31 11:34:40,2003-12-31 11:34:40,1,1
68.152.9.jfc,2003-12-31 11:31:40,2003-12-31 11:34:40,181,2
137.48.123.bhj,2003-12-31 10:21:20,2003-12-31 11:34:44,4405,12
12.109.86.jfc,2003-12-31 11:34:02,2003-12-31 11:34:52,51,3
12.31.148.ejd,2003-12-31 11:18:13,2003-12-31 11:34:57,1005,3
206.157.66.ahf,2003-12-31 11:34:57,2003-12-31 11:34:57,1,1
68.212.130.jij,2003-12-31 11:31:52,2003-12-31 11:34:58,187,3
63.121.116.fib,2003-12-31 11:35:06,2003-12-31 11:35:06,1,1
216.31.182.fdf,2003-12-31 11:35:07,2003-12-31 11:35:07,1,1
63.120.104.aaa,2003-12-31 11:34:35,2003-12-31 11:35:10,36,4
204.177.90.ggf,2003-12-31 11:34:45,2003-12-31 11:35:12,28,4
63.64.0.icd,2003-12-31 11:12:46,2003-12-31 11:35:12,1347,6
67.107.207.fib,2003-12-31 10:48:55,2003-12-31 11:35:12,2778,5
199.166.186.jbj,2003-12-31 11:35:11,2003-12-31 11:35:15,5,2
12.145.185.ahf,2003-12-31 11:35:18,2003-12-31 11:35:22,5,2
12.107.105.bch,2003-12-31 11:34:58,2003-12-31 11:35:24,27,6
208.249.116.bjg,2003-12-31 11:34:39,2003-12-31 11:35:24,46,1
12.47.223.ceb,2003-12-31 09:09:47,2003-12-31 11:35:26,8740,11
216.178.116.fed,2003-12-31 11:35:17,2003-12-31 11:35:27,11,2
24.140.17.eff,2003-12-31 11:35:31,2003-12-31 11:35:31,1,1
172.196.83.jcf,2003-12-31 11:35:35,2003-12-31 11:35:35,1,1
216.54.247.ihd,2003-12-31 11:28:21,2003-12-31 11:35:39,439,3
64.132.217.acc,2003-12-31 11:35:31,2003-12-31 11:35:39,9,2
207.206.71.jcf,2003-12-31 10:45:23,2003-12-31 11:35:42,3020,16
217.4.47.gee,2003-12-31 11:35:47,2003-12-31 11:35:47,1,1
205.188.208.ceb,2003-12-31 11:02:06,2003-12-31 11:35:49,2024,2
194.12.251.jda,2003-12-31 11:26:35,2003-12-31 11:35:58,564,6
192.234.136.fed,2003-12-31 11:35:57,2003-12-31 11:36:01,5,2
204.60.125.dcg,2003-12-31 10:49:22,2003-12-31 11:36:03,2802,21
198.26.122.haa,2003-12-31 11:36:04,2003-12-31 11:36:04,1,1
207.166.194.ahb,2003-12-31 11:10:33,2003-12-31 11:36:05,1533,6
129.42.208.hah,2003-12-31 11:36:11,2003-12-31 11:36:11,1,1
162.111.195.dgd,2003-12-31 09:37:50,2003-12-31 11:36:14,7105,9
67.74.152.aej,2003-12-31 11:35:38,2003-12-31 11:36:17,40,2
206.200.254.bjg,2003-12-31 11:33:07,2003-12-31 11:36:22,196,4
65.113.18.fib,2003-12-31 11:36:22,2003-12-31 11:36:22,1,1
209.162.208.efb,2003-12-31 11:33:11,2003-12-31 11:36:23,193,2
66.88.134.jgj,2003-12-31 11:36:22,2003-12-31 11:36:26,5,2
199.172.210.jgj,2003-12-31 11:36:27,2003-12-31 11:36:27,1,1
192.114.148.jdf,2003-12-31 11:24:42,2003-12-31 11:36:28,707,6
209.52.227.bji,2003-12-31 11:35:28,2003-12-31 11:36:36,69,6
69.140.221.gjc,2003-12-31 11:34:58,2003-12-31 11:36:36,99,1
63.243.33.fdf,2003-12-31 11:33:27,2003-12-31 11:36:45,199,2
205.188.208.gjc,2003-12-31 10:41:29,2003-12-31 11:36:49,3321,5
141.157.252.hji,2003-12-31 11:32:43,2003-12-31 11:36:51,249,5
64.205.237.geh,2003-12-31 11:36:44,2003-12-31 11:36:51,8,2
207.5.245.jie,2003-12-31 11:36:46,2003-12-31 11:36:54,9,2
63.77.219.jbj,2003-12-31 11:19:43,2003-12-31 11:36:57,1035,10
216.67.163.cef,2003-12-31 11:36:58,2003-12-31 11:36:58,1,1
24.225.84.ecg,2003-12-31 11:36:58,2003-12-31 11:36:58,1,1
209.146.251.fdf,2003-12-31 11:37:00,2003-12-31 11:37:00,1,1
216.18.77.efj,2003-12-31 11:36:43,2003-12-31 11:37:01,19,3
12.111.192.ged,2003-12-31 10:35:54,2003-12-31 11:37:02,3669,9
69.75.66.cca,2003-12-31 11:36:00,2003-12-31 11:37:02,63,6
202.156.2.jic,2003-12-31 11:37:03,2003-12-31 11:37:03,1,1
65.202.55.ejd,2003-12-31 09:54:23,2003-12-31 11:37:07,6165,6
12.159.90.abc,2003-12-31 11:15:50,2003-12-31 11:37:10,1281,18
63.165.210.jfc,2003-12-31 11:33:53,2003-12-31 11:37:10,198,4
12.15.239.bdf,2003-12-31 11:37:14,2003-12-31 11:37:14,1,1
67.89.142.jfc,2003-12-31 11:37:19,2003-12-31 11:37:22,4,2
208.226.153.edd,2003-12-31 11:37:23,2003-12-31 11:37:23,1,1
192.223.163.gjc,2003-12-31 11:37:28,2003-12-31 11:37:28,1,1
65.65.119.eij,2003-12-31 10:55:27,2003-12-31 11:37:28,2522,3
68.9.91.gcd,2003-12-31 11:34:37,2003-12-31 11:37:29,173,3
198.26.122.jdj,2003-12-31 10:28:57,2003-12-31 11:37:30,4114,7
12.163.92.fbd,2003-12-31 11:37:32,2003-12-31 11:37:32,1,1
63.100.172.fed,2003-12-31 11:16:09,2003-12-31 11:37:33,1285,4
64.231.224.cgg,2003-12-31 11:37:13,2003-12-31 11:37:33,21,3
63.95.59.hgh,2003-12-31 11:22:29,2003-12-31 11:37:36,908,8
67.72.12.hjh,2003-12-31 11:37:02,2003-12-31 11:37:36,35,2
206.10.36.ech,2003-12-31 11:37:29,2003-12-31 11:37:37,9,2
65.68.206.abc,2003-12-31 11:37:37,2003-12-31 11:37:37,1,1
208.49.62.bbb,2003-12-31 11:37:38,2003-12-31 11:37:38,1,1
208.131.61.jbf,2003-12-31 11:37:45,2003-12-31 11:37:45,1,1
12.19.56.cjj,2003-12-31 11:34:15,2003-12-31 11:37:51,217,3
68.3.69.jdd,2003-12-31 11:37:21,2003-12-31 11:37:52,32,2
217.150.108.jdd,2003-12-31 11:37:50,2003-12-31 11:37:53,4,2
66.66.144.ihh,2003-12-31 11:37:57,2003-12-31 11:37:57,1,1
64.52.64.hie,2003-12-31 11:37:56,2003-12-31 11:37:59,4,2
198.81.26.bif,2003-12-31 11:38:06,2003-12-31 11:38:06,1,1
208.229.190.jdd,2003-12-31 11:38:09,2003-12-31 11:38:09,1,1
12.29.228.ghe,2003-12-31 10:31:44,2003-12-31 11:38:10,3987,9
205.179.242.gif,2003-12-31 11:23:10,2003-12-31 11:38:18,909,4
138.89.33.jdj,2003-12-31 11:18:38,2003-12-31 11:38:19,1182,7
142.205.241.eda,2003-12-31 10:24:11,2003-12-31 11:38:19,4449,6
209.27.60.ecb,2003-12-31 10:11:30,2003-12-31 11:38:20,5211,10
198.173.219.hbh,2003-12-31 11:38:18,2003-12-31 11:38:27,10,2
199.43.48.edd,2003-12-31 10:08:19,2003-12-31 11:38:31,5413,27
66.94.145.ide,2003-12-31 11:38:28,2003-12-31 11:38:35,8,2
206.201.3.aah,2003-12-31 11:37:58,2003-12-31 11:38:36,39,3
207.10.203.jbf,2003-12-31 11:38:24,2003-12-31 11:38:38,15,2
66.141.19.ide,2003-12-31 11:37:16,2003-12-31 11:38:40,85,10
66.139.199.aji,2003-12-31 11:38:48,2003-12-31 11:38:48,1,1
161.15.50.ggf,2003-12-31 09:51:46,2003-12-31 11:38:50,6425,7
207.162.229.jcf,2003-12-31 11:27:42,2003-12-31 11:38:52,671,7
24.213.198.ebg,2003-12-31 11:38:57,2003-12-31 11:38:57,1,1
65.215.15.fgd,2003-12-31 11:38:52,2003-12-31 11:38:59,8,2
209.178.225.ebi,2003-12-31 11:38:51,2003-12-31 11:39:00,10,2
216.180.35.efc,2003-12-31 11:36:49,2003-12-31 11:39:02,134,10
66.65.88.hjf,2003-12-31 11:37:29,2003-12-31 11:39:03,95,2
209.73.24.jdd,2003-12-31 11:39:02,2003-12-31 11:39:05,4,2
24.123.123.ecb,2003-12-31 11:38:54,2003-12-31 11:39:06,13,2
205.152.236.aje,2003-12-31 10:53:41,2003-12-31 11:39:08,2728,12
192.216.61.jfd,2003-12-31 11:10:41,2003-12-31 11:39:09,1709,6
66.54.171.gjc,2003-12-31 10:15:14,2003-12-31 11:39:10,5037,12
199.169.208.ejd,2003-12-31 11:24:31,2003-12-31 11:39:15,885,3
12.106.5.fdi,2003-12-31 11:39:16,2003-12-31 11:39:16,1,1
12.77.218.hce,2003-12-31 11:39:16,2003-12-31 11:39:16,1,1
199.67.140.ehg,2003-12-31 09:45:52,2003-12-31 11:39:20,6809,26
24.184.245.adj,2003-12-31 11:39:22,2003-12-31 11:39:22,1,1
66.115.94.iei,2003-12-31 11:30:31,2003-12-31 11:39:24,534,6
68.156.197.jca,2003-12-31 11:39:25,2003-12-31 11:39:27,3,2
4.23.144.bbb,2003-12-31 11:26:52,2003-12-31 11:39:28,757,10
65.114.251.jje,2003-12-31 11:39:33,2003-12-31 11:39:33,1,1
216.15.58.chj,2003-12-31 11:25:03,2003-12-31 11:39:34,872,4
142.179.147.ifh,2003-12-31 11:39:40,2003-12-31 11:39:40,1,1
24.90.48.fha,2003-12-31 11:36:36,2003-12-31 11:39:52,197,11
66.222.94.hfe,2003-12-31 11:37:49,2003-12-31 11:39:54,126,4
64.59.52.adj,2003-12-31 11:36:36,2003-12-31 11:40:03,208,3
65.202.55.ifh,2003-12-31 11:33:58,2003-12-31 11:40:04,367,19
12.75.207.jde,2003-12-31 11:36:51,2003-12-31 11:40:08,198,2
161.188.204.hce,2003-12-31 11:37:59,2003-12-31 11:40:08,130,6
209.90.135.eij,2003-12-31 11:39:50,2003-12-31 11:40:08,19,2
170.12.60.hgh,2003-12-31 11:39:59,2003-12-31 11:40:09,11,2
207.162.228.jde,2003-12-31 11:02:06,2003-12-31 11:40:14,2289,6
207.15.203.agj,2003-12-31 11:40:15,2003-12-31 11:40:15,1,1
68.68.224.ggf,2003-12-31 11:37:31,2003-12-31 11:40:19,169,4
63.84.34.edd,2003-12-31 11:40:12,2003-12-31 11:40:22,11,2
65.115.9.eib,2003-12-31 10:59:09,2003-12-31 11:40:27,2479,3
64.126.89.bid,2003-12-31 11:37:52,2003-12-31 11:40:30,159,7
209.3.52.edd,2003-12-31 11:38:11,2003-12-31 11:40:31,141,4
66.169.242.jdd,2003-12-31 11:40:18,2003-12-31 11:40:32,15,3
64.12.97.jdj,2003-12-31 11:01:45,2003-12-31 11:40:34,2330,2
207.17.47.eef,2003-12-31 09:48:09,2003-12-31 11:40:35,6747,13
216.142.208.dif,2003-12-31 11:29:40,2003-12-31 11:40:35,656,2
66.6.97.jhd,2003-12-31 11:40:37,2003-12-31 11:40:37,1,1
206.20.252.bhe,2003-12-31 11:40:00,2003-12-31 11:40:39,40,2
199.171.180.efb,2003-12-31 11:40:49,2003-12-31 11:40:49,1,1
65.106.49.dii,2003-12-31 11:37:03,2003-12-31 11:41:01,239,8
143.252.80.hbc,2003-12-31 11:38:32,2003-12-31 11:41:02,151,7
24.5.173.efh,2003-12-31 11:39:12,2003-12-31 11:41:02,111,8
24.74.238.ede,2003-12-31 11:41:07,2003-12-31 11:41:07,1,1
208.57.98.jda,2003-12-31 11:41:06,2003-12-31 11:41:18,13,2
63.238.251.ggf,2003-12-31 11:41:20,2003-12-31 11:41:20,1,1
209.241.7.fcg,2003-12-31 09:10:46,2003-12-31 11:41:26,9041,7
198.81.26.hee,2003-12-31 11:41:34,2003-12-31 11:41:34,1,1
211.1.195.jeh,2003-12-31 11:41:44,2003-12-31 11:41:44,1,1
65.201.105.gbi,2003-12-31 11:37:57,2003-12-31 11:41:47,231,16
68.152.11.gjj,2003-12-31 11:39:29,2003-12-31 11:41:52,144,64
199.172.169.igj,2003-12-31 10:30:37,2003-12-31 11:41:54,4278,19
68.135.116.jie,2003-12-31 10:13:32,2003-12-31 11:41:57,5306,10
64.168.28.iae,2003-12-31 11:41:14,2003-12-31 11:41:58,45,3
67.114.85.fdf,2003-12-31 11:41:53,2003-12-31 11:41:58,6,2
207.10.35.jde,2003-12-31 11:29:48,2003-12-31 11:41:59,732,4
152.163.253.gai,2003-12-31 11:42:00,2003-12-31 11:42:00,1,1
12.130.80.eja,2003-12-31 10:45:58,2003-12-31 11:42:01,3364,10
68.92.62.bgg,2003-12-31 11:40:58,2003-12-31 11:42:05,68,3
68.65.234.ifh,2003-12-31 11:42:06,2003-12-31 11:42:17,12,2
12.104.68.hfe,2003-12-31 11:42:14,2003-12-31 11:42:18,5,2
67.75.85.hbh,2003-12-31 11:41:58,2003-12-31 11:42:18,21,2
160.147.240.gjc,2003-12-31 09:18:38,2003-12-31 11:42:30,8633,13
12.144.99.gjc,2003-12-31 11:42:31,2003-12-31 11:42:31,1,1
66.9.107.fbb,2003-12-31 11:30:50,2003-12-31 11:42:31,702,9
216.191.228.bji,2003-12-31 11:34:32,2003-12-31 11:42:40,489,4
212.190.222.hji,2003-12-31 11:39:36,2003-12-31 11:42:43,188,10
208.190.194.jdd,2003-12-31 11:42:37,2003-12-31 11:42:45,9,2
162.123.17.fgd,2003-12-31 11:42:42,2003-12-31 11:42:52,11,2
12.173.225.hgh,2003-12-31 11:15:02,2003-12-31 11:42:54,1673,6
172.145.145.eja,2003-12-31 11:42:23,2003-12-31 11:42:54,32,4
162.123.17.igg,2003-12-31 11:38:27,2003-12-31 11:42:58,272,22
68.3.156.ihf,2003-12-31 11:35:03,2003-12-31 11:43:00,478,4
4.23.133.cef,2003-12-31 11:42:59,2003-12-31 11:43:02,4,2
65.197.131.gjj,2003-12-31 11:08:28,2003-12-31 11:43:10,2083,8
209.48.142.bid,2003-12-31 11:37:27,2003-12-31 11:43:12,346,4
12.47.122.fib,2003-12-31 11:43:13,2003-12-31 11:43:13,1,1
204.153.88.ggf,2003-12-31 11:36:29,2003-12-31 11:43:16,408,7
65.171.12.jdd,2003-12-31 11:32:31,2003-12-31 11:43:18,648,8
208.11.8.ggf,2003-12-31 11:23:15,2003-12-31 11:43:22,1208,4
206.169.168.dcg,2003-12-31 11:43:29,2003-12-31 11:43:29,1,1
65.81.100.gcd,2003-12-31 11:43:33,2003-12-31 11:43:33,1,1
63.236.213.gjj,2003-12-31 10:52:32,2003-12-31 11:43:34,3063,7
170.12.55.bfc,2003-12-31 11:42:29,2003-12-31 11:43:39,71,1
65.124.143.fca,2003-12-31 11:18:54,2003-12-31 11:43:45,1492,17
66.238.215.ggf,2003-12-31 11:43:32,2003-12-31 11:43:45,14,2
63.111.163.jdj,2003-12-31 11:43:42,2003-12-31 11:43:50,9,2
162.140.64.aah,2003-12-31 11:43:52,2003-12-31 11:43:52,1,1
217.37.233.dea,2003-12-31 11:43:53,2003-12-31 11:43:53,1,1
64.94.182.hce,2003-12-31 11:15:21,2003-12-31 11:44:15,1735,5
213.250.62.aab,2003-12-31 11:43:59,2003-12-31 11:44:16,18,2
63.229.132.gfj,2003-12-31 11:39:26,2003-12-31 11:44:17,292,7
67.32.52.abb,2003-12-31 11:36:54,2003-12-31 11:44:17,444,2
64.51.161.dgd,2003-12-31 11:44:12,2003-12-31 11:44:18,7,2
66.43.90.fdh,2003-12-31 11:42:40,2003-12-31 11:44:18,99,7
63.171.32.dif,2003-12-31 11:36:26,2003-12-31 11:44:20,475,4
209.176.246.bbb,2003-12-31 11:00:47,2003-12-31 11:44:22,2616,9
24.13.170.dfg,2003-12-31 11:44:23,2003-12-31 11:44:23,1,1
208.226.211.fed,2003-12-31 11:44:26,2003-12-31 11:44:33,8,2
64.12.96.ceb,2003-12-31 11:38:03,2003-12-31 11:44:37,395,2
208.180.187.iee,2003-12-31 11:44:40,2003-12-31 11:44:47,8,2
68.202.14.fib,2003-12-31 11:44:52,2003-12-31 11:44:52,1,1
12.24.95.jfc,2003-12-31 10:03:55,2003-12-31 11:44:56,6062,20
24.129.16.jbf,2003-12-31 11:44:57,2003-12-31 11:44:59,3,2
205.188.209.jhd,2003-12-31 11:45:05,2003-12-31 11:45:05,1,1
208.2.113.abc,2003-12-31 11:45:05,2003-12-31 11:45:05,1,1
205.156.184.jfc,2003-12-31 11:45:03,2003-12-31 11:45:17,15,4
155.103.6.jfc,2003-12-31 11:44:02,2003-12-31 11:45:26,85,3
165.97.125.bbb,2003-12-31 11:45:26,2003-12-31 11:45:26,1,1
38.116.7.jdj,2003-12-31 11:45:27,2003-12-31 11:45:27,1,1
65.213.100.jda,2003-12-31 11:44:54,2003-12-31 11:45:28,35,5
199.172.169.ide,2003-12-31 10:06:53,2003-12-31 11:45:29,5917,13
165.125.120.jbj,2003-12-31 11:45:39,2003-12-31 11:45:39,1,1
216.243.198.bfb,2003-12-31 11:45:17,2003-12-31 11:45:39,23,3
206.97.200.jdd,2003-12-31 11:45:13,2003-12-31 11:45:42,30,2
195.92.168.bdc,2003-12-31 11:26:47,2003-12-31 11:45:43,1137,3
205.188.209.caf,2003-12-31 11:45:45,2003-12-31 11:45:45,1,1
12.36.158.ebc,2003-12-31 11:45:49,2003-12-31 11:45:53,5,2
